Time,Open,High,Low,Close
2022-04-30 05:18:00,14.229,14.246,14.221,14.230500000000001
2022-04-30 05:19:00,14.2298,14.24,14.227,14.23225
2022-04-30 05:20:00,14.231,14.231,14.202,14.21725
2022-04-30 05:21:00,14.2241,14.2241,14.203,14.21075
2022-04-30 05:22:00,14.2174,14.24,14.194,14.216750000000001
2022-04-30 05:23:00,14.2171,14.293,14.2171,14.253749999999998
2022-04-30 05:24:00,14.2354,14.3,14.2354,14.284749999999999
2022-04-30 05:25:00,14.2601,14.295,14.259,14.2805
2022-04-30 05:26:00,14.2703,14.281,14.267,14.27475
2022-04-30 05:27:00,14.2725,14.28,14.261,14.2695
2022-04-30 05:28:00,14.271,14.284,14.252,14.271
2022-04-30 05:29:00,14.271,14.298,14.271,14.2825
2022-04-30 05:30:00,14.2768,14.298,14.276,14.286000000000001
2022-04-30 05:31:00,14.2814,14.317,14.273,14.295
2022-04-30 05:32:00,14.2882,14.293,14.259,14.28025
2022-04-30 05:33:00,14.2842,14.292,14.257,14.27225
2022-04-30 05:34:00,14.2782,14.284,14.261,14.272499999999999
2022-04-30 05:35:00,14.2754,14.291,14.2754,14.285499999999999
2022-04-30 05:36:00,14.2804,14.292,14.2804,14.289250000000001
2022-04-30 05:37:00,14.2848,14.293,14.2848,14.29075
2022-04-30 05:38:00,14.2878,14.291,14.281,14.286999999999999
2022-04-30 05:39:00,14.2874,14.293,14.286,14.289
2022-04-30 05:40:00,14.2882,14.298,14.286,14.292
2022-04-30 05:41:00,14.2901,14.296,14.281,14.2895
2022-04-30 05:42:00,14.2898,14.314,14.289,14.3015
2022-04-30 05:43:00,14.2956,14.33,14.2956,14.3195
2022-04-30 05:44:00,14.3076,14.337,14.3076,14.33025
2022-04-30 05:45:00,14.3189,14.337,14.299,14.3215
2022-04-30 05:46:00,14.3202,14.325,14.311,14.315999999999999
2022-04-30 05:47:00,14.3181,14.343,14.306,14.3185
2022-04-30 05:48:00,14.3183,14.336,14.307,14.318
2022-04-30 05:49:00,14.3182,14.326,14.305,14.31525
2022-04-30 05:50:00,14.3167,14.3167,14.284,14.3035
2022-04-30 05:51:00,14.3101,14.3101,14.288,14.297
2022-04-30 05:52:00,14.3036,14.309,14.278,14.28975
2022-04-30 05:53:00,14.2967,14.2967,14.254,14.2695
2022-04-30 05:54:00,14.2831,14.2831,14.252,14.260000000000002
2022-04-30 05:55:00,14.2716,14.2716,14.25,14.25825
2022-04-30 05:56:00,14.2649,14.268,14.243,14.257
2022-04-30 05:57:00,14.261,14.279,14.239,14.25525
2022-04-30 05:58:00,14.2581,14.281,14.231,14.2575
2022-04-30 05:59:00,14.2578,14.298,14.2578,14.282250000000001
2022-04-30 06:00:00,14.27,14.31,14.27,14.287749999999999
2022-04-30 06:01:00,14.2789,14.293,14.256,14.27775
2022-04-30 06:02:00,14.2783,14.282,14.252,14.2665
2022-04-30 06:03:00,14.2724,14.286,14.258,14.27175
2022-04-30 06:04:00,14.2721,14.309,14.2721,14.291249999999998
2022-04-30 06:05:00,14.2817,14.29,14.243,14.26525
2022-04-30 06:06:00,14.2735,14.2735,14.204,14.232
2022-04-30 06:07:00,14.2528,14.2528,14.219,14.230500000000001
2022-04-30 06:08:00,14.2416,14.244,14.223,14.23575
2022-04-30 06:09:00,14.2387,14.244,14.218,14.2325
2022-04-30 06:10:00,14.2356,14.256,14.229,14.239
2022-04-30 06:11:00,14.2373,14.257,14.23,14.246249999999998
2022-04-30 06:12:00,14.2418,14.267,14.2418,14.259999999999998
2022-04-30 06:13:00,14.2509,14.272,14.2509,14.26825
2022-04-30 06:14:00,14.2596,14.272,14.239,14.2565
2022-04-30 06:15:00,14.258,14.258,14.216,14.231
2022-04-30 06:16:00,14.2445,14.254,14.223,14.235249999999999
2022-04-30 06:17:00,14.2399,14.25,14.2399,14.24375
2022-04-30 06:18:00,14.2418,14.25,14.231,14.23925
2022-04-30 06:19:00,14.2405,14.251,14.21,14.2265
2022-04-30 06:20:00,14.2335,14.2335,14.171,14.198250000000002
2022-04-30 06:21:00,14.2159,14.2159,14.168,14.18275
2022-04-30 06:22:00,14.1993,14.1993,14.164,14.1725
2022-04-30 06:23:00,14.1859,14.1859,14.142,14.16175
2022-04-30 06:24:00,14.1738,14.181,14.161,14.171249999999999
2022-04-30 06:25:00,14.1725,14.185,14.162,14.17275
2022-04-30 06:26:00,14.1726,14.199,14.161,14.18025
2022-04-30 06:27:00,14.1764,14.209,14.1764,14.195
2022-04-30 06:28:00,14.1857,14.195,14.169,14.1865
2022-04-30 06:29:00,14.1861,14.204,14.1861,14.1965
2022-04-30 06:30:00,14.1913,14.196,14.182,14.19175
2022-04-30 06:31:00,14.1915,14.2,14.189,14.194500000000001
2022-04-30 06:32:00,14.193,14.211,14.193,14.202
2022-04-30 06:33:00,14.1975,14.221,14.1975,14.21
2022-04-30 06:34:00,14.2038,14.219,14.199,14.2075
2022-04-30 06:35:00,14.2056,14.2056,14.176,14.189250000000001
2022-04-30 06:36:00,14.1974,14.214,14.181,14.197999999999999
2022-04-30 06:37:00,14.1977,14.248,14.1977,14.22825
2022-04-30 06:38:00,14.213,14.247,14.213,14.233
2022-04-30 06:39:00,14.223,14.223,14.2,14.21075
2022-04-30 06:40:00,14.2169,14.246,14.2,14.22275
2022-04-30 06:41:00,14.2198,14.253,14.2198,14.2475
2022-04-30 06:42:00,14.2336,14.264,14.2336,14.254999999999999
2022-04-30 06:43:00,14.2443,14.286,14.2443,14.2695
2022-04-30 06:44:00,14.2569,14.271,14.254,14.2625
2022-04-30 06:45:00,14.2597,14.262,14.234,14.246500000000001
2022-04-30 06:46:00,14.2531,14.2531,14.225,14.239
2022-04-30 06:47:00,14.246,14.257,14.246,14.251
2022-04-30 06:48:00,14.2485,14.251,14.237,14.24625
2022-04-30 06:49:00,14.2474,14.248,14.236,14.2435
2022-04-30 06:50:00,14.2454,14.2454,14.233,14.23875
2022-04-30 06:51:00,14.2421,14.249,14.224,14.23325
2022-04-30 06:52:00,14.2377,14.2377,14.206,14.216750000000001
2022-04-30 06:53:00,14.2272,14.228,14.207,14.216750000000001
2022-04-30 06:54:00,14.222,14.225,14.197,14.2115
2022-04-30 06:55:00,14.2168,14.218,14.2,14.20775
2022-04-30 06:56:00,14.2123,14.234,14.209,14.221
2022-04-30 06:57:00,14.2166,14.251,14.213,14.228
2022-04-30 06:58:00,14.2223,14.243,14.215,14.229000000000001
2022-04-30 06:59:00,14.2257,14.258,14.2257,14.247499999999999
2022-04-30 07:00:00,14.2366,14.275,14.2366,14.2575
2022-04-30 07:01:00,14.247,14.254,14.218,14.235999999999999
2022-04-30 07:02:00,14.2415,14.2415,14.21,14.2165
2022-04-30 07:03:00,14.229,14.238,14.218,14.224250000000001
2022-04-30 07:04:00,14.2266,14.258,14.223,14.236999999999998
2022-04-30 07:05:00,14.2318,14.244,14.227,14.2385
2022-04-30 07:06:00,14.2352,14.244,14.217,14.232
2022-04-30 07:07:00,14.2336,14.2336,14.187,14.2095
2022-04-30 07:08:00,14.2216,14.2216,14.19,14.202
2022-04-30 07:09:00,14.2118,14.2118,14.179,14.19625
2022-04-30 07:10:00,14.204,14.204,14.169,14.180250000000001
2022-04-30 07:11:00,14.1921,14.1921,14.127,14.152000000000001
2022-04-30 07:12:00,14.172,14.177,14.133,14.151
2022-04-30 07:13:00,14.1615,14.187,14.159,14.1665
2022-04-30 07:14:00,14.164,14.172,14.148,14.1585
2022-04-30 07:15:00,14.1612,14.174,14.152,14.16175
2022-04-30 07:16:00,14.1615,14.189,14.1615,14.177249999999999
2022-04-30 07:17:00,14.1694,14.194,14.1694,14.1855
2022-04-30 07:18:00,14.1774,14.187,14.169,14.179749999999999
2022-04-30 07:19:00,14.1786,14.1786,14.155,14.16875
2022-04-30 07:20:00,14.1737,14.1737,14.157,14.16425
2022-04-30 07:21:00,14.169,14.17,14.157,14.163250000000001
2022-04-30 07:22:00,14.1661,14.1661,14.152,14.157
2022-04-30 07:23:00,14.1616,14.179,14.158,14.167
2022-04-30 07:24:00,14.1643,14.189,14.1643,14.18075
2022-04-30 07:25:00,14.1725,14.197,14.1725,14.190750000000001
2022-04-30 07:26:00,14.1816,14.197,14.174,14.185500000000001
2022-04-30 07:27:00,14.1836,14.1836,14.161,14.168
2022-04-30 07:28:00,14.1758,14.1758,14.158,14.16125
2022-04-30 07:29:00,14.1685,14.1685,14.142,14.157749999999998
2022-04-30 07:30:00,14.1631,14.1631,14.145,14.1555
2022-04-30 07:31:00,14.1593,14.179,14.147,14.16
2022-04-30 07:32:00,14.1596,14.177,14.1596,14.172
2022-04-30 07:33:00,14.1658,14.181,14.165,14.1725
2022-04-30 07:34:00,14.1692,14.188,14.1692,14.17725
2022-04-30 07:35:00,14.1732,14.191,14.1732,14.18575
2022-04-30 07:36:00,14.1795,14.194,14.1795,14.18975
2022-04-30 07:37:00,14.1846,14.199,14.1846,14.193249999999999
2022-04-30 07:38:00,14.1889,14.21,14.1889,14.200750000000001
2022-04-30 07:39:00,14.1948,14.207,14.184,14.19825
2022-04-30 07:40:00,14.1965,14.211,14.196,14.202499999999999
2022-04-30 07:41:00,14.1995,14.218,14.172,14.1935
2022-04-30 07:42:00,14.1965,14.1965,14.152,14.16375
2022-04-30 07:43:00,14.1801,14.1801,14.155,14.16075
2022-04-30 07:44:00,14.1704,14.193,14.161,14.17625
2022-04-30 07:45:00,14.1733,14.205,14.1733,14.194249999999998
2022-04-30 07:46:00,14.1838,14.196,14.157,14.178
2022-04-30 07:47:00,14.1809,14.1809,14.145,14.15825
2022-04-30 07:48:00,14.1696,14.1696,14.141,14.1465
2022-04-30 07:49:00,14.158,14.158,14.101,14.125250000000001
2022-04-30 07:50:00,14.1416,14.1416,14.106,14.11525
2022-04-30 07:51:00,14.1284,14.134,14.117,14.1265
2022-04-30 07:52:00,14.1274,14.136,14.08,14.108249999999998
2022-04-30 07:53:00,14.1178,14.1178,14.037,14.0665
2022-04-30 07:54:00,14.0922,14.0922,14.06,14.06525
2022-04-30 07:55:00,14.0787,14.0787,14.033,14.052999999999999
2022-04-30 07:56:00,14.0658,14.067,14.048,14.05725
2022-04-30 07:57:00,14.0615,14.0615,14.048,14.0555
2022-04-30 07:58:00,14.0585,14.072,14.031,14.047249999999998
2022-04-30 07:59:00,14.0529,14.125,14.033,14.0715
2022-04-30 08:00:00,14.0622,14.095,14.056,14.0755
2022-04-30 08:01:00,14.0688,14.072,14.042,14.059000000000001
2022-04-30 08:02:00,14.0639,14.074,14.044,14.058
2022-04-30 08:03:00,14.061,14.061,14.025,14.04175
2022-04-30 08:04:00,14.0514,14.07,14.015,14.042
2022-04-30 08:05:00,14.0467,14.096,14.0467,14.07375
2022-04-30 08:06:00,14.0602,14.103,14.0602,14.088500000000002
2022-04-30 08:07:00,14.0744,14.102,14.0744,14.088250000000002
2022-04-30 08:08:00,14.0813,14.106,14.0813,14.0965
2022-04-30 08:09:00,14.0889,14.106,14.081,14.094500000000002
2022-04-30 08:10:00,14.0917,14.106,14.086,14.0965
2022-04-30 08:11:00,14.0941,14.127,14.0941,14.1125
2022-04-30 08:12:00,14.1033,14.118,14.098,14.110000000000001
2022-04-30 08:13:00,14.1067,14.109,14.094,14.10125
2022-04-30 08:14:00,14.104,14.108,14.085,14.094249999999999
2022-04-30 08:15:00,14.0991,14.0991,14.088,14.09225
2022-04-30 08:16:00,14.0957,14.111,14.08,14.09525
2022-04-30 08:17:00,14.0955,14.096,14.065,14.084499999999998
2022-04-30 08:18:00,14.09,14.09,14.056,14.06925
2022-04-30 08:19:00,14.0796,14.0796,14.052,14.057749999999999
2022-04-30 08:20:00,14.0687,14.0687,14.041,14.051250000000001
2022-04-30 08:21:00,14.06,14.066,14.036,14.0485
2022-04-30 08:22:00,14.0542,14.0542,13.998,14.024
2022-04-30 08:23:00,14.0391,14.0391,13.972,14.0005
2022-04-30 08:24:00,14.0198,14.0198,13.978,13.99
2022-04-30 08:25:00,14.0049,14.019,13.951,13.98275
2022-04-30 08:26:00,13.9938,14.003,13.969,13.9835
2022-04-30 08:27:00,13.9886,13.989,13.964,13.974499999999999
2022-04-30 08:28:00,13.9816,13.9816,13.93,13.955
2022-04-30 08:29:00,13.9683,13.973,13.936,13.95425
2022-04-30 08:30:00,13.9613,13.981,13.941,13.957500000000001
2022-04-30 08:31:00,13.9594,13.964,13.93,13.94375
2022-04-30 08:32:00,13.9516,13.9516,13.745,13.8605
2022-04-30 08:33:00,13.906,13.906,13.786,13.813749999999999
2022-04-30 08:34:00,13.8599,13.8599,13.799,13.81625
2022-04-30 08:35:00,13.8381,13.846,13.81,13.82525
2022-04-30 08:36:00,13.8317,13.896,13.82,13.85525
2022-04-30 08:37:00,13.8435,13.896,13.8435,13.87625
2022-04-30 08:38:00,13.8599,13.887,13.8599,13.87325
2022-04-30 08:39:00,13.8666,13.899,13.8666,13.8835
2022-04-30 08:40:00,13.875,13.926,13.875,13.904250000000001
2022-04-30 08:41:00,13.8896,13.92,13.887,13.902750000000001
2022-04-30 08:42:00,13.8962,13.91,13.885,13.902249999999999
2022-04-30 08:43:00,13.8992,13.917,13.873,13.8925
2022-04-30 08:44:00,13.8958,13.909,13.867,13.888250000000001
2022-04-30 08:45:00,13.892,13.908,13.889,13.901250000000001
2022-04-30 08:46:00,13.8966,13.927,13.8966,13.91475
2022-04-30 08:47:00,13.9057,13.935,13.9057,13.924000000000001
2022-04-30 08:48:00,13.9148,13.934,13.908,13.920499999999999
2022-04-30 08:49:00,13.9176,13.926,13.899,13.91275
2022-04-30 08:50:00,13.9152,13.917,13.897,13.908000000000001
2022-04-30 08:51:00,13.9116,13.9116,13.885,13.899249999999999
2022-04-30 08:52:00,13.9054,13.9054,13.864,13.881499999999999
2022-04-30 08:53:00,13.8934,13.899,13.867,13.883
2022-04-30 08:54:00,13.8882,13.942,13.8882,13.916
2022-04-30 08:55:00,13.9021,13.963,13.9021,13.938250000000002
2022-04-30 08:56:00,13.9202,13.953,13.9202,13.941749999999999
2022-04-30 08:57:00,13.931,13.975,13.931,13.954
2022-04-30 08:58:00,13.9425,13.959,13.916,13.938500000000001
2022-04-30 08:59:00,13.9405,13.9405,13.877,13.90425
2022-04-30 09:00:00,13.9224,13.9224,13.877,13.8865
2022-04-30 09:01:00,13.9044,13.9044,13.881,13.88875
2022-04-30 09:02:00,13.8966,13.897,13.845,13.87075
2022-04-30 09:03:00,13.8837,13.8837,13.847,13.86425
2022-04-30 09:04:00,13.874,13.895,13.865,13.882750000000001
2022-04-30 09:05:00,13.8784,13.909,13.8784,13.897
2022-04-30 09:06:00,13.8877,13.934,13.8877,13.91625
2022-04-30 09:07:00,13.902,13.941,13.902,13.932500000000001
2022-04-30 09:08:00,13.9172,13.952,13.9172,13.9435
2022-04-30 09:09:00,13.9304,13.949,13.913,13.934000000000001
2022-04-30 09:10:00,13.9322,13.936,13.915,13.9255
2022-04-30 09:11:00,13.9288,13.942,13.923,13.9315
2022-04-30 09:12:00,13.9302,13.942,13.921,13.93375
2022-04-30 09:13:00,13.932,13.941,13.921,13.929
2022-04-30 09:14:00,13.9305,13.935,13.924,13.929
2022-04-30 09:15:00,13.9298,13.943,13.929,13.93625
2022-04-30 09:16:00,13.933,13.953,13.932,13.939250000000001
2022-04-30 09:17:00,13.9361,13.938,13.899,13.919
2022-04-30 09:18:00,13.9276,13.9276,13.897,13.90975
2022-04-30 09:19:00,13.9187,13.9187,13.884,13.905
2022-04-30 09:20:00,13.9118,13.9118,13.89,13.89775
2022-04-30 09:21:00,13.9048,13.9048,13.872,13.883
2022-04-30 09:22:00,13.8939,13.8939,13.843,13.86575
2022-04-30 09:23:00,13.8798,13.8798,13.854,13.86275
2022-04-30 09:24:00,13.8713,13.8713,13.83,13.85275
2022-04-30 09:25:00,13.862,13.889,13.86,13.872250000000001
2022-04-30 09:26:00,13.8671,13.91,13.8671,13.89425
2022-04-30 09:27:00,13.8807,13.93,13.8807,13.915249999999999
2022-04-30 09:28:00,13.898,13.929,13.898,13.917000000000002
2022-04-30 09:29:00,13.9075,13.918,13.898,13.90875
2022-04-30 09:30:00,13.9081,13.928,13.903,13.910250000000001
2022-04-30 09:31:00,13.9092,13.92,13.89,13.90375
2022-04-30 09:32:00,13.9065,13.929,13.9,13.9125
2022-04-30 09:33:00,13.9095,13.939,13.9095,13.92875
2022-04-30 09:34:00,13.9191,13.955,13.9191,13.938749999999999
2022-04-30 09:35:00,13.9289,13.942,13.927,13.937
2022-04-30 09:36:00,13.933,13.948,13.917,13.93075
2022-04-30 09:37:00,13.9319,13.94,13.919,13.928249999999998
2022-04-30 09:38:00,13.9301,13.945,13.9301,13.93575
2022-04-30 09:39:00,13.9329,13.937,13.915,13.92625
2022-04-30 09:40:00,13.9296,13.9296,13.913,13.92025
2022-04-30 09:41:00,13.9249,13.929,13.913,13.9205
2022-04-30 09:42:00,13.9227,13.9227,13.9,13.913
2022-04-30 09:43:00,13.9178,13.919,13.888,13.90325
2022-04-30 09:44:00,13.9105,13.9105,13.87,13.883
2022-04-30 09:45:00,13.8968,13.8968,13.864,13.8725
2022-04-30 09:46:00,13.8846,13.893,13.876,13.882249999999999
2022-04-30 09:47:00,13.8834,13.909,13.88,13.895
2022-04-30 09:48:00,13.8892,13.915,13.8892,13.90775
2022-04-30 09:49:00,13.8985,13.93,13.8985,13.91625
2022-04-30 09:50:00,13.9074,13.932,13.9074,13.922
2022-04-30 09:51:00,13.9147,13.93,13.913,13.921750000000001
2022-04-30 09:52:00,13.9182,13.94,13.9182,13.93375
2022-04-30 09:53:00,13.926,13.947,13.926,13.939499999999999
2022-04-30 09:54:00,13.9328,13.954,13.9328,13.947000000000001
2022-04-30 09:55:00,13.9399,13.96,13.9399,13.954
2022-04-30 09:56:00,13.947,13.959,13.932,13.946750000000002
2022-04-30 09:57:00,13.9469,13.9469,13.923,13.9335
2022-04-30 09:58:00,13.9402,13.9402,13.907,13.92925
2022-04-30 09:59:00,13.9347,13.95,13.93,13.939499999999999
2022-04-30 10:00:00,13.9371,13.95,13.9371,13.944749999999999
2022-04-30 10:01:00,13.9409,13.947,13.93,13.938500000000001
2022-04-30 10:02:00,13.9397,13.945,13.931,13.93825
2022-04-30 10:03:00,13.939,13.951,13.939,13.94375
2022-04-30 10:04:00,13.9414,13.946,13.926,13.9375
2022-04-30 10:05:00,13.9394,13.946,13.932,13.94
2022-04-30 10:06:00,13.9397,13.953,13.9397,13.94875
2022-04-30 10:07:00,13.9442,13.973,13.9442,13.9585
2022-04-30 10:08:00,13.9514,13.962,13.939,13.9515
2022-04-30 10:09:00,13.9514,13.971,13.945,13.95375
2022-04-30 10:10:00,13.9526,13.957,13.946,13.95275
2022-04-30 10:11:00,13.9527,13.96,13.948,13.954
2022-04-30 10:12:00,13.9534,13.96,13.948,13.95475
2022-04-30 10:13:00,13.9541,13.966,13.941,13.9525
2022-04-30 10:14:00,13.9533,13.962,13.938,13.952000000000002
2022-04-30 10:15:00,13.9527,13.964,13.95,13.9575
2022-04-30 10:16:00,13.9551,13.957,13.949,13.95425
2022-04-30 10:17:00,13.9547,13.957,13.942,13.951
2022-04-30 10:18:00,13.9529,13.955,13.937,13.9485
2022-04-30 10:19:00,13.9507,13.959,13.95,13.953
2022-04-30 10:20:00,13.9518,13.959,13.95,13.954250000000002
2022-04-30 10:21:00,13.953,13.98,13.953,13.96425
2022-04-30 10:22:00,13.9586,13.973,13.9586,13.966000000000001
2022-04-30 10:23:00,13.9623,13.984,13.9623,13.974
2022-04-30 10:24:00,13.9682,13.978,13.9682,13.972750000000001
2022-04-30 10:25:00,13.9705,13.986,13.97,13.977
2022-04-30 10:26:00,13.9738,13.984,13.971,13.978250000000001
2022-04-30 10:27:00,13.976,13.982,13.974,13.97875
2022-04-30 10:28:00,13.9774,14.017,13.9774,13.9985
2022-04-30 10:29:00,13.988,14.033,13.988,14.02
2022-04-30 10:30:00,14.004,14.061,14.004,14.039499999999999
2022-04-30 10:31:00,14.0218,14.062,14.0218,14.0505
2022-04-30 10:32:00,14.0362,14.047,14.007,14.026499999999999
2022-04-30 10:33:00,14.0314,14.04,14.007,14.02225
2022-04-30 10:34:00,14.0268,14.039,14.026,14.03325
2022-04-30 10:35:00,14.03,14.036,14.009,14.024000000000001
2022-04-30 10:36:00,14.027,14.027,13.997,14.01175
2022-04-30 10:37:00,14.0194,14.0194,13.977,14.0
2022-04-30 10:38:00,14.0097,14.0097,13.969,13.983
2022-04-30 10:39:00,13.9964,13.9964,13.969,13.982750000000001
2022-04-30 10:40:00,13.9896,13.99,13.972,13.980500000000001
2022-04-30 10:41:00,13.985,13.992,13.967,13.9805
2022-04-30 10:42:00,13.9828,14.021,13.9828,14.005500000000001
2022-04-30 10:43:00,13.9942,14.028,13.9942,14.019499999999999
2022-04-30 10:44:00,14.0068,14.025,13.99,14.008
2022-04-30 10:45:00,14.0074,14.022,13.998,14.0095
2022-04-30 10:46:00,14.0084,14.029,14.007,14.015999999999998
2022-04-30 10:47:00,14.0122,14.021,14.003,14.01075
2022-04-30 10:48:00,14.0115,14.02,13.998,14.009
2022-04-30 10:49:00,14.0102,14.028,14.003,14.014249999999999
2022-04-30 10:50:00,14.0122,14.05,14.0122,14.034499999999998
2022-04-30 10:51:00,14.0234,14.049,14.0234,14.03575
2022-04-30 10:52:00,14.0296,14.038,14.012,14.027000000000001
2022-04-30 10:53:00,14.0283,14.051,14.025,14.03975
2022-04-30 10:54:00,14.034,14.062,14.034,14.0515
2022-04-30 10:55:00,14.0428,14.067,14.0428,14.061750000000002
2022-04-30 10:56:00,14.0523,14.074,14.0523,14.067499999999999
2022-04-30 10:57:00,14.0599,14.267,14.0599,14.158999999999999
2022-04-30 10:58:00,14.1094,14.278,14.1094,14.22925
2022-04-30 10:59:00,14.1693,14.211,14.1693,14.19825
2022-04-30 11:00:00,14.1838,14.199,14.176,14.19025
2022-04-30 11:01:00,14.187,14.207,14.18,14.19525
2022-04-30 11:02:00,14.1911,14.201,14.139,14.17525
2022-04-30 11:03:00,14.1832,14.1832,14.124,14.1455
2022-04-30 11:04:00,14.1644,14.1644,14.136,14.144499999999999
2022-04-30 11:05:00,14.1544,14.199,14.151,14.173749999999998
2022-04-30 11:06:00,14.1641,14.244,14.1641,14.216000000000001
2022-04-30 11:07:00,14.19,14.247,14.19,14.242750000000001
2022-04-30 11:08:00,14.2164,14.289,14.2164,14.26125
2022-04-30 11:09:00,14.2388,14.293,14.2388,14.277
2022-04-30 11:10:00,14.2579,14.3,14.2579,14.286249999999999
2022-04-30 11:11:00,14.2721,14.342,14.2721,14.311499999999999
2022-04-30 11:12:00,14.2918,14.375,14.2918,14.340250000000001
2022-04-30 11:13:00,14.316,14.358,14.316,14.34375
2022-04-30 11:14:00,14.3299,14.345,14.305,14.333
2022-04-30 11:15:00,14.3314,14.349,14.31,14.331500000000002
2022-04-30 11:16:00,14.3314,14.3314,14.277,14.31375
2022-04-30 11:17:00,14.3226,14.371,14.32,14.338750000000001
2022-04-30 11:18:00,14.3307,14.358,14.3307,14.34675
2022-04-30 11:19:00,14.3387,14.362,14.299,14.32975
2022-04-30 11:20:00,14.3342,14.344,14.305,14.322000000000001
2022-04-30 11:21:00,14.3281,14.609,14.3281,14.46175
2022-04-30 11:22:00,14.3949,14.646,14.3949,14.5655
2022-04-30 11:23:00,14.4802,14.544,14.428,14.49175
2022-04-30 11:24:00,14.486,14.5,14.455,14.479
2022-04-30 11:25:00,14.4825,14.492,14.462,14.479000000000003
2022-04-30 11:26:00,14.4808,14.499,14.425,14.455250000000001
2022-04-30 11:27:00,14.468,14.468,14.417,14.437
2022-04-30 11:28:00,14.4525,14.492,14.447,14.463250000000002
2022-04-30 11:29:00,14.4579,14.481,14.448,14.461
2022-04-30 11:30:00,14.4594,14.475,14.44,14.45675
2022-04-30 11:31:00,14.4581,14.498,14.435,14.472249999999999
2022-04-30 11:32:00,14.4652,14.531,14.4652,14.5055
2022-04-30 11:33:00,14.4854,14.615,14.4854,14.5595
2022-04-30 11:34:00,14.5224,14.637,14.5224,14.59925
2022-04-30 11:35:00,14.5608,14.583,14.537,14.56125
2022-04-30 11:36:00,14.561,14.561,14.504,14.527249999999999
2022-04-30 11:37:00,14.5441,14.55,14.518,14.533999999999999
2022-04-30 11:38:00,14.539,14.56,14.527,14.546750000000001
2022-04-30 11:39:00,14.5429,14.554,14.472,14.51375
2022-04-30 11:40:00,14.5283,14.5283,14.472,14.485
2022-04-30 11:41:00,14.5066,14.5066,14.453,14.472249999999999
2022-04-30 11:42:00,14.4894,14.4894,14.456,14.470500000000001
2022-04-30 11:43:00,14.48,14.48,14.449,14.466999999999999
2022-04-30 11:44:00,14.4735,14.48,14.448,14.4605
2022-04-30 11:45:00,14.467,14.467,14.424,14.43975
2022-04-30 11:46:00,14.4534,14.4534,14.424,14.428999999999998
